EAN;Omschrijving;Thema;Potkleur;Nederlandse naam
8,71347E+12;Sedum kamt. 'Immergrün';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum oreganum;Rotsplanten;Blauw;Sedum
8,71719E+12;Sedum 'Red Sparkle';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum selskianum;Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum sieboldii;Rotsplanten;Blauw;Sedum
8,71719E+12;Sedum sp. Spot On Deep Rose;Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum spath. 'Cape Blanco';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum spath. 'Purpureum';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum spectabile 'Brillant';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum spectabile 'Star Dust';Rotsplanten;Blauw;Sedum
8,71282E+12;Sedum spur. 'Album';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum spur. 'Fuldaglut';Rotsplanten;Blauw;Sedum
8,71347E+12;Sedum spur. 'Schorbuser Blut';Rotsplanten;Blauw;Sedum
8,71719E+12;Sedum spur. 'Spot On Red';Rotsplanten;Blauw;Sedum
8,71719E+12;Sedum tel. 'Seduction Cherry Chocolate';Rotsplanten;Blauw;Sedum
8,71719E+12;Sedum tel. 'Seduction Rosé Soirée';Rotsplanten;Blauw;Sedum
8,71719E+12;Sempervivum 'Aquila';Rotsplanten;Blauw;Sempervivum
8,71347E+12;Sempervivum Grijs/Grey/Grau;Rotsplanten;Blauw;Sempervivum
8,71347E+12;Sempervivum Groen/Green/Grün;Rotsplanten;Blauw;Sempervivum
8,71347E+12;Sempervivum Rood/Red/Rot;Rotsplanten;Blauw;Sempervivum
8,71719E+12;Stachys off. 'Ukkie';Rotsplanten;Blauw;Stachys
8,71282E+12;Thymus praecox 'Minor';Rotsplanten;Blauw;Thymus
8,71204E+12;Aconitum carm. 'Arendsii';Schaduw;Blauw;Aconitum
8,71719E+12;Aconitum carm. 'Cloudy';Schaduw;Blauw;Aconitum
8,71204E+12;Aconitum nap. 'Album';Schaduw;Blauw;Aconitum
8,71204E+12;Adiantum pedatum;Schaduw;Blauw;Adiantum
8,71347E+12;Anemone hup. 'September Charm';Schaduw;Blauw;Anemone
8,71204E+12;Anemone hup. 'Splendens';Schaduw;Blauw;Anemone
8,71204E+12;Anemone hybr. 'Hon. Jobert';Schaduw;Blauw;Anemone
8,71347E+12;Anemone hybr. 'Kön. Charlotte';Schaduw;Blauw;Anemone
8,71347E+12;Anemone hybr. 'Pamina';Schaduw;Blauw;Anemone
8,71347E+12;Anemone hybr. 'Whirlwind';Schaduw;Blauw;Anemone
8,71347E+12;Anemone sylvestris;Schaduw;Blauw;Anemone
8,71347E+12;Anemone tom. 'Robustissima';Schaduw;Blauw;Anemone
8,71347E+12;Arum italicum;Schaduw;Blauw;Arum
8,71347E+12;Aruncus aethusifolius;Schaduw;Blauw;Aruncus
8,71282E+12;Aruncus dioicus;Schaduw;Blauw;Aruncus
8,71347E+12;Asplenium scolopendrium;Schaduw;Blauw;Asplenium
8,71347E+12;Aster divaricatus;Schaduw;Blauw;Aster
8,71204E+12;Astilbe (A) 'Fanal';Schaduw;Blauw;Astilbe
8,71204E+12;Astilbe (J) 'Deutschland';Schaduw;Blauw;Astilbe
8,71204E+12;Astilbe (J) 'Europa';Schaduw;Blauw;Astilbe
8,71204E+12;Astilbe (S) 'Sprite';Schaduw;Blauw;Astilbe
8,71204E+12;Astilbe chin. 'Pumila';Schaduw;Blauw;Astilbe
8,71204E+12;Astilbe chin. 'Purpurkerze';Schaduw;Blauw;Astilbe
8,71347E+12;Astrantia maj. 'Primadonna';Schaduw;Blauw;Astrantia
8,71347E+12;Astrantia maj. 'Rosensinfonie';Schaduw;Blauw;Astrantia
8,71204E+12;Astrantia major;Schaduw;Blauw;Astrantia
8,71347E+12;Athyrium filix-femina;Schaduw;Blauw;Athyrium
8,71204E+12;Athyrium 'Metallicum';Schaduw;Blauw;Athyrium
8,71204E+12;Bergenia cordifolia;Schaduw;Blauw;Bergenia
8,71282E+12;Blechnum spicant;Schaduw;Blauw;Blechnum
8,71204E+12;Brunnera macrophylla;Schaduw;Blauw;Brunnera
8,71204E+12;Dicentra spectabilis;Schaduw;Blauw;Dicentra
8,71204E+12;Dicentra spectabilis 'Alba';Schaduw;Blauw;Dicentra
8,71347E+12;Digitalis grandiflora;Schaduw;Blauw;Digitalis
8,71204E+12;Digitalis mertonensis;Schaduw;Blauw;Digitalis
8,71719E+12;Digitalis purp. 'Dalmatian Purple';Schaduw;Blauw;Digitalis
8,71719E+12;Digitalis purp. 'Dalmatian White';Schaduw;Blauw;Digitalis
8,71204E+12;Digitalis purp. 'Gloxiniiflora';Schaduw;Blauw;Digitalis
8,71282E+12;Dryopteris affinis;Schaduw;Blauw;Dryopteris
8,71282E+12;Dryopteris erythrosora;Schaduw;Blauw;Dryopteris
8,71204E+12;Dryopteris f.-m. 'Lin. Polydactyla';Schaduw;Blauw;Dryopteris
8,71347E+12;Dryopteris filix-mas;Schaduw;Blauw;Dryopteris
8,71347E+12;Epimedium grand. 'Lilafee';Schaduw;Blauw;Epimedium
8,71204E+12;Epimedium perralch. 'Frohnleiten';Schaduw;Blauw;Epimedium
8,71282E+12;Epimedium pub. 'Orangekönigin';Schaduw;Blauw;Epimedium
8,71347E+12;Epimedium rubrum;Schaduw;Blauw;Epimedium
8,71347E+12;Epimedium vers. 'Sulphureum';Schaduw;Blauw;Epimedium
8,71347E+12;Epimedium youngianum 'Niveum';Schaduw;Blauw;Epimedium
8,71347E+12;Epimedium youngianum 'Roseum';Schaduw;Blauw;Epimedium
8,71347E+12;Euphorbia amygd. 'Purpurea';Schaduw;Blauw;Euphorbia
8,71204E+12;Euphorbia amygd. 'Robbiae';Schaduw;Blauw;Euphorbia
8,71719E+12;Euphorbia 'Ascot Rainbow';Schaduw;Blauw;Euphorbia
8,71204E+12;Euphorbia char. 'Wulfenii';Schaduw;Blauw;Euphorbia
8,71719E+12;Geranium nod. 'Silverwood';Schaduw;Blauw;Geranium
8,71719E+12;Geranium nod. 'Tony's Talisman';Schaduw;Blauw;Geranium
8,71347E+12;Geranium nodosum;Schaduw;Blauw;Geranium
8,71204E+12;Helleborus argutifolius;Schaduw;Blauw;Helleborus
8,71204E+12;Helleborus niger;Schaduw;Blauw;Helleborus
8,71719E+12;Helleborus or. 'Red Lady';Schaduw;Blauw;Helleborus
8,71282E+12;Helleborus or. 'White Lady';Schaduw;Blauw;Helleborus
8,71204E+12;Helleborus orientalis;Schaduw;Blauw;Helleborus
8,71347E+12;Helleborus sternii;Schaduw;Blauw;Helleborus
8,71719E+12;Heuchera 'Melting Fire';Schaduw;Blauw;Heuchera
8,71204E+12;Heuchera micr. 'Palace Purple';Schaduw;Blauw;Heuchera
8,71347E+12;Heuchera sang. 'Splendens';Schaduw;Blauw;Heuchera
8,71282E+12;Hosta 'Big Daddy';Schaduw;Blauw;Hosta
8,71204E+12;Hosta 'Blue Cadet';Schaduw;Blauw;Hosta
8,71719E+12;Hosta 'Blue Mouse Ears';Schaduw;Blauw;Hosta
8,71719E+12;Hosta 'Colored Hulk';Schaduw;Blauw;Hosta
8,71282E+12;Hosta 'Lady Guinevere';Schaduw;Blauw;Hosta
8,71282E+12;Hosta 'Night Before Christmas';Schaduw;Blauw;Hosta
8,71282E+12;Hosta 'Patriot';Schaduw;Blauw;Hosta
8,71719E+12;Hosta 'Permafrost';Schaduw;Blauw;Hosta
8,71719E+12;Hosta 'Purple Heart';Schaduw;Blauw;Hosta
8,71204E+12;Hosta 'Royal Standard';Schaduw;Blauw;Hosta
8,71204E+12;Hosta sieb. 'Elegans';Schaduw;Blauw;Hosta
8,71204E+12;Hosta sieb. 'Frances Williams';Schaduw;Blauw;Hosta
8,71204E+12;Hosta tardiana 'Halcyon';Schaduw;Blauw;Hosta
8,71719E+12;Hyacinthoides non-scripta;Schaduw;Blauw;Hyacinthoides
8,71204E+12;Ligularia przewalskii;Schaduw;Blauw;Ligularia
8,71347E+12;Matteuccia struthiopteris;Schaduw;Blauw;Matteuccia
8,71347E+12;Omphalodes verna;Schaduw;Blauw;Omphalodes
8,71347E+12;Osmunda regalis;Schaduw;Blauw;Osmunda
8,71347E+12;Persicaria ampl. 'Alba';Schaduw;Blauw;Persicaria
8,71347E+12;Persicaria ampl. 'Rosea';Schaduw;Blauw;Persicaria
8,71204E+12;Persicaria amplexicaulis;Schaduw;Blauw;Persicaria
8,71719E+12;Persicaria 'Indian Summer';Schaduw;Blauw;Persicaria
8,71282E+12;Persicaria polymorpha;Schaduw;Blauw;Persicaria
8,71347E+12;Persicaria vir. 'Lance Corporal';Schaduw;Blauw;Persicaria
8,71347E+12;Polypodium vulgare;Schaduw;Blauw;Polypodium
8,71347E+12;Polystichum set. 'Herrenhausen';Schaduw;Blauw;Polystichum
8,71347E+12;Pulmonaria ang. 'Azurea';Schaduw;Blauw;Pulmonaria
8,71204E+12;Rodgersia aesculifolia;Schaduw;Blauw;Rodgersia
8,71204E+12;Rodgersia pinnata;Schaduw;Blauw;Rodgersia
8,71282E+12;Solidago 'Strahlenkrone';Schaduw;Blauw;Solidago
8,71204E+12;Symphytum grandifl. 'Wisley Blue';Schaduw;Blauw;Symphytum
8,71282E+12;Symphytum grandiflorum;Schaduw;Blauw;Symphytum
8,71347E+12;Tellima grandiflora;Schaduw;Blauw;Tellima
8,71347E+12;Tiarella cordifolia;Schaduw;Blauw;Tiarella
8,71204E+12;Trachystemon orientalis;Schaduw;Blauw;Trachystemon
8,71347E+12;Tricyrtis hirta;Schaduw;Blauw;Tricyrtis
8,71347E+12;Tricyrtis hirta 'Taiwan Adbane';Schaduw;Blauw;Tricyrtis
8,71204E+12;Acanthus mollis;Specials;Zilver;Acanthus
8,71204E+12;Actaea 'Brunette';Specials;Zilver;Actaea
8,71719E+12;Actaea racemosa 'Queen of Sheba';Specials;Zilver;Actaea
8,71204E+12;Actaea simplex 'White Pearl';Specials;Zilver;Actaea
8,71719E+12;Agapanthus 'African Queen';Specials;Zilver;Agapanthus
8,71719E+12;Agapanthus 'Carbonella';Specials;Zilver;Agapanthus
8,71719E+12;Agapanthus 'Enigma';Specials;Zilver;Agapanthus
8,71719E+12;Agapanthus 'Pretty Heidy';Specials;Zilver;Agapanthus
8,71719E+12;Allium 'Millenium';Specials;Zilver;Allium
8,71719E+12;Allium 'Summer Beauty';Specials;Zilver;Allium
8,71719E+12;Anemone hup. 'Emmy Pink Blush';Specials;Zilver;Anemone
8,71347E+12;Anemone leveillei;Specials;Zilver;Anemone
8,71719E+12;Anemone 'Wild Swan';Specials;Zilver;Anemone
8,71719E+12;Aruncus 'Horatio';Specials;Zilver;Aruncus
8,71347E+12;Asarum europaeum;Specials;Zilver;Asarum
8,71282E+12;Astrantia major 'Buckland';Specials;Zilver;Astrantia
8,71347E+12;Astrantia maj. 'Claret';Specials;Zilver;Astrantia
8,71719E+12;Astrantia maj. 'Roma';Specials;Zilver;Astrantia
8,71719E+12;Astrantia maj. 'Venice';Specials;Zilver;Astrantia
8,71282E+12;Bergenia 'Bressingham White';Specials;Zilver;Bergenia
8,71347E+12;Bergenia 'Ouverture';Specials;Zilver;Bergenia
8,71719E+12;Brunnera mac. 'Betty Bowring';Specials;Zilver;Brunnera
8,71282E+12;Brunnera macr. 'Jack Frost';Specials;Zilver;Brunnera
8,71719E+12;Brunnera macr. 'Silver Heart';Specials;Zilver;Brunnera
8,71347E+12;Cirsium riv. 'Atropurpureum';Specials;Zilver;Cirsium
8,71719E+12;Clematis heracl. 'Blue Wings';Specials;Zilver;Clematis
8,71719E+12;Coreopsis Solar Jewel;Specials;Zilver;Coreopsis
8,71719E+12;Digitalis purp. 'HanaBee Pink';Specials;Zilver;Digitalis
8,71719E+12;Digitalis purp. 'HanaBee Rose';Specials;Zilver;Digitalis
8,71719E+12;Digitalis purp. 'HanaBee White';Specials;Zilver;Digitalis
8,71719E+12;Echinacea 'Meditation White';Specials;Zilver;Echinacea
8,71719E+12;Echinacea purp. 'Delicious Strawberry';Specials;Zilver;Echinacea
8,71347E+12;Echinacea purp. 'Augustkönigin';Specials;Zilver;Echinacea
8,71719E+12;Echinacea purp. 'Delicious Candy';Specials;Zilver;Echinacea
8,71719E+12;Echinacea purp. 'Fatal Attraction';Specials;Zilver;Echinacea
8,71719E+12;Echinacea purp. 'Green Jewel';Specials;Zilver;Echinacea
8,71719E+12;Echinacea purp. 'Green Twister';Specials;Zilver;Echinacea
8,71719E+12;Echinacea purp. 'Sensation Pink';Specials;Zilver;Echinacea
8,71719E+12;Echinacea Sombr. Lemon Yellow Impr.;Specials;Zilver;Echinacea
8,71719E+12;Echinacea Sombrero Salsa Red;Specials;Zilver;Echinacea
8,71719E+12;Echinacea SunSeekers Orange;Specials;Zilver;Echinacea
8,71719E+12;Eryngium bourgatii 'Pen Blue';Specials;Zilver;Eryngium
8,71719E+12;Euphorbia 'Miner's Merlot';Specials;Zilver;Euphorbia
8,71347E+12;Geranium 'Ann Folkard';Specials;Zilver;Geranium
8,71282E+12;Geranium 'Anne Thomson';Specials;Zilver;Geranium
8,71719E+12;Geranium 'Azure Rush';Specials;Zilver;Geranium
8,71719E+12;Geranium 'Dreamland';Specials;Zilver;Geranium
8,71719E+12;Geranium macr. 'Geranimo White';Specials;Zilver;Geranium
8,71719E+12;Geranium 'Orkney Pink';Specials;Zilver;Geranium
8,71719E+12;Geranium pratense 'Cloud Nine';Specials;Zilver;Geranium
8,71347E+12;Geranium pratense 'Plenum Violaceum';Specials;Zilver;Geranium
8,71282E+12;Geranium pratense 'Summer Skies';Specials;Zilver;Geranium
8,71282E+12;Geranium 'Rozanne';Specials;Zilver;Geranium
8,71719E+12;Geranium sang. 'Frivolius Flashing Pink';Specials;Zilver;Geranium
8,71719E+12;Geranium sang. 'Frivolius Lilac';Specials;Zilver;Geranium
8,71719E+12;Geranium sang. 'Frivolius Pink';Specials;Zilver;Geranium
8,71719E+12;Geranium sang. 'Frivolius Purple';Specials;Zilver;Geranium
8,71719E+12;Geranium wall. 'Bloom Me Away';Specials;Zilver;Geranium
8,71719E+12;Geranium wall. 'Kelly Anne';Specials;Zilver;Geranium
8,71719E+12;Geum rivale 'Mai Tai';Specials;Zilver;Geum
8,71719E+12;Geum 'Tempest Scarlet';Specials;Zilver;Geum
8,71719E+12;Geum 'Totally Tangerine' ;Specials;Zilver;Geum
8,71347E+12;Hakonechloa macra;Specials;Zilver;Hakonechloa
8,71282E+12;Hakonechloa macra 'All Gold';Specials;Zilver;Hakonechloa
8,71719E+12;Helenium aut. 'Short and Sassy';specials;Zilver;Helenium
8,71719E+12;Heliopsis hel. 'Bonfire Sunset';Specials;Zilver;Heliopsis
8,71719E+12;Heuchera 'Black Sea';Specials;Zilver;Heuchera
8,71719E+12;Heuchera 'Fire Chief';Specials;Zilver;Heuchera
8,71719E+12;Heuchera 'Flores Snow';Specials;Zilver;Heuchera
8,71719E+12;Heuchera 'Paris';Specials;Zilver;Heuchera
8,71204E+12;Heuchera vill. 'Chantilly';Specials;Zilver;Heuchera
8,71719E+12;Heuchera vill. 'Hip Hip Hooray';Specials;Zilver;Heuchera
8,71719E+12;Heuchera vill. 'Silver Grey';Specials;Zilver;Heuchera
8,71719E+12;Heuchera 'Zipper';Specials;Zilver;Heuchera
8,71719E+12;Heucherella 'Pink Revolution';Specials;Zilver;Heucherella
8,71204E+12;Liriope muscari;Specials;Zilver;Liriope
8,71347E+12;Liriope muscari 'Ingwersen';Specials;Zilver;Liriope
8,71347E+12;Liriope muscari 'Monroe White';Specials;Zilver;Liriope
8,71204E+12;Lychnis viscaria 'Plena';Specials;Zilver;Lychnis
8,71204E+12;Ophiopogon planiscapus 'Niger';Specials;Zilver;Ophiopogon
8,71719E+12;Pachyphragma macrophyllum;Specials;Zilver;Pachyphragma
8,71719E+12;Paeonia (L) 'Blaze';Specials;Zilver;Paeonia
8,71282E+12;Paeonia (LD) 'Krinkled White';Specials;Zilver;Paeonia
8,71347E+12;Paeonia (LD) 'Paula Fay';Specials;Zilver;Paeonia
8,71719E+12;Persicaria ampl. 'Blackfield';Specials;Zilver;Persicaria
8,71719E+12;Persicaria ampl. 'Bonfire';Specials;Zilver;Persicaria
8,71719E+12;Persicaria ampl. 'Lisan';Specials;Zilver;Persicaria
8,71719E+12;Persicaria ampl. 'Orange Field';Specials;Zilver;Persicaria
8,71719E+12;Persicaria ampl. 'Pink Elephant';Specials;Zilver;Persicaria
8,71719E+12;Persicaria ampl. 'White Eastfield';Specials;Zilver;Persicaria
8,71719E+12;Phlomis anisodonta subsp. 'Occidentalis';Specials;Zilver;Phlomis
8,71204E+12;Polygonatum multiflorum;Specials;Zilver;Polygonatum
8,71282E+12;Pulmonaria longifolia 'Diana Clare';Specials;Zilver;Pulmonaria
8,71204E+12;Pulmonaria off. 'Sissinghurst White';Specials;Zilver;Pulmonaria
8,71719E+12;Pulmonaria 'Shrimps on the Barbie';Specials;Zilver;Pulmonaria
8,71719E+12;Rudbeckia fulg. 'Little Goldstar';Specials;Zilver;Rudbeckia
8,71719E+12;Rudbeckia fulgida 'American Gold Rush';Specials;Zilver;Rudbeckia
8,71347E+12;Salvia moorcroftiana;Specials;Zilver;Salvia
8,71719E+12;Sanguisorba 'All Time High';Specials;Zilver;Sanguisorba
8,71719E+12;Scabiosa col. 'Flutter Pure White';Specials;Zilver;Scabiosa
8,71719E+12;Thalictrum 'Black Stockings';Specials;Zilver;Thalictrum
8,71204E+12;Thalictrum del. 'Hewitt's Double';Specials;Zilver;Thalictrum
8,71347E+12;Tiarella 'Spring Symphony';Specials;Zilver;Tiarella
8,71719E+12;(WI) Achillea ptarmica;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Allium Ursinum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Anemone nemorosa;Wild & Inheems;Taupe;(wi)
8,71204E+12;(WI) Anthemis tinctoria;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Aquilegia vulgaris;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Armeria maritima;Wild & Inheems;Taupe;(wi)
8,71282E+12;(WI) Briza media;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Campanula rotundifolia;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Centaurea jacea;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Cichorium intybus;Wild & Inheems;Taupe;(wi)
8,71204E+12;(WI) Clematis vitalba;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Clinopodium vulgare;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Dianthus carthusianorum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Dianthus deltoides;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Digitalis purpurea;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Dipsacus fullonum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Echium vulgare;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Eriophorum angustifolium;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Filipendula ulmaria;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Fragaria vesca;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Geranium phaeum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Geranium pratense;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Geranium pyrenaicum;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Geum rivale;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Hesperis matronalis;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Hieracium aurantiacum;Wild & Inheems;Taupe;(wi)
8,71204E+12;(WI) Hypericum perforatum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Knautia arvensis;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Leucanthemum vulgare;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Lunaria rediviva;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Lysimachia vulgaris;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Lythrum salicaria;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Malva moschata;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Malva sylvestris;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Medicago sativa;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Origanum vulgare;Wild & Inheems;Taupe;(wi)
8,71204E+12;(WI) Polystichum setiferum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Primula veris;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Prunella vulgaris;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Salvia pratensis;Wild & Inheems;Taupe;(wi)
8,71282E+12;(WI) Sanguisorba officinalis;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Saponaria officinalis;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Scabiosa columbaria;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Scrophularia nodosa;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Silene dioica;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Silene flos-cuculi;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Solidago virgaurea;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Stachys officinalis;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Succisa pratensis;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Symphytum officinale;Wild & Inheems;Taupe;(wi)
8,71282E+12;(WI) Tanacetum vulgare;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Thymus pulegioides;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Tragopogon pratensis;Wild & Inheems;Taupe;(wi)
8,71719E+12;(WI) Verbascum nigrum;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Veronica austr. subsp. teucrium;Wild & Inheems;Taupe;(wi)
8,71347E+12;(WI) Veronica longifolia;Wild & Inheems;Taupe;(wi)
